timestamp,  J1, J2, J3, J4, J5, J6
5.704, 13.8688, 1.75077, 60.3106, 48.9358, -84.5808, 80.6148
5.708, 13.779, 1.71858, 60.3629, 48.7869, -84.5426, 80.8487
5.712, 13.6891, 1.68722, 60.4147, 48.6381, -84.5049, 81.083
5.716, 13.5991, 1.65668, 60.4659, 48.4892, -84.4678, 81.3178
5.72, 13.5089, 1.62698, 60.5167, 48.3403, -84.4312, 81.553
5.724, 13.4187, 1.59811, 60.5669, 48.1914, -84.3952, 81.7886
5.728, 13.3283, 1.57008, 60.6167, 48.0425, -84.3598, 82.0247
5.732, 13.2378, 1.54289, 60.6659, 47.8936, -84.3249, 82.2611
5.736, 13.1472, 1.51654, 60.7147, 47.7447, -84.2907, 82.498
5.74, 13.0565, 1.49103, 60.7629, 47.5958, -84.257, 82.7353
5.744, 12.9657, 1.46636, 60.8106, 47.4469, -84.2238, 82.973
5.748, 12.8748, 1.44254, 60.8578, 47.298, -84.1913, 83.2111
5.752, 12.7838, 1.41956, 60.9045, 47.1491, -84.1593, 83.4496
5.756, 12.6927, 1.39743, 60.9507, 47.0002, -84.128, 83.6885
5.76, 12.6015, 1.37615, 60.9964, 46.8514, -84.0972, 83.9278
5.764, 12.5102, 1.35572, 61.0416, 46.7026, -84.067, 84.1674
5.768, 12.4188, 1.33613, 61.0862, 46.5538, -84.0373, 84.4075
5.772, 12.3274, 1.3174, 61.1304, 46.405, -84.0083, 84.648
5.776, 12.2358, 1.29952, 61.174, 46.2562, -83.9799, 84.8888
5.78, 12.1442, 1.28249, 61.2172, 46.1075, -83.9521, 85.13
5.784, 12.0525, 1.26631, 61.2598, 45.9589, -83.9248, 85.3716
5.788, 11.9607, 1.25097, 61.3019, 45.8102, -83.8982, 85.6136
5.792, 11.8689, 1.23647, 61.3435, 45.6617, -83.8721, 85.8559
5.796, 11.777, 1.22284, 61.3846, 45.5131, -83.8467, 86.0985
5.8, 11.685, 1.21007, 61.4252, 45.3647, -83.8219, 86.3416
5.804, 11.5929, 1.19816, 61.4653, 45.2162, -83.7977, 86.585
5.808, 11.5008, 1.18712, 61.5048, 45.0679, -83.774, 86.8287
5.812, 11.4086, 1.17693, 61.5439, 44.9196, -83.751, 87.0728
5.816, 11.3164, 1.16762, 61.5824, 44.7714, -83.7286, 87.3172
5.82, 11.2242, 1.15916, 61.6204, 44.6232, -83.7068, 87.562
5.824, 11.1319, 1.15157, 61.6579, 44.4752, -83.6857, 87.807
5.828, 11.0395, 1.14483, 61.6949, 44.3272, -83.6651, 88.0525
5.832, 10.9471, 1.13897, 61.7314, 44.1793, -83.6452, 88.2982
5.836, 10.8546, 1.13396, 61.7673, 44.0315, -83.6258, 88.5443
5.84, 10.7621, 1.12982, 61.8028, 43.8838, -83.6071, 88.7907
5.844, 10.6696, 1.12653, 61.8377, 43.7361, -83.5891, 89.0374
5.848, 10.5771, 1.12411, 61.8721, 43.5886, -83.5716, 89.2844
5.852, 10.4845, 1.12256, 61.906, 43.4412, -83.5548, 89.5317
5.856, 10.3918, 1.12186, 61.9394, 43.2939, -83.5386, 89.7793
5.86, 10.2992, 1.12203, 61.9723, 43.1467, -83.523, 90.0272
5.864, 10.2065, 1.12307, 62.0046, 42.9996, -83.508, 90.2755
5.868, 10.1138, 1.12496, 62.0364, 42.8526, -83.4937, 90.5239
5.872, 10.0211, 1.12771, 62.0678, 42.7057, -83.48, 90.7727
5.876, 9.92842, 1.13133, 62.0986, 42.559, -83.4669, 91.0218
5.88, 9.83569, 1.13581, 62.1289, 42.4124, -83.4544, 91.2711
5.884, 9.74296, 1.14114, 62.1586, 42.266, -83.4426, 91.5207
5.888, 9.65021, 1.14731, 62.1879, 42.1197, -83.4313, 91.7706
5.892, 9.55747, 1.15433, 62.2166, 41.9735, -83.4207, 92.0207
5.896, 9.46472, 1.16222, 62.2449, 41.8275, -83.4108, 92.2711
5.9, 9.37198, 1.17097, 62.2726, 41.6816, -83.4014, 92.5217
5.904, 9.27924, 1.18058, 62.2998, 41.5359, -83.3927, 92.7725
5.908, 9.18649, 1.19106, 62.3265, 41.3903, -83.3846, 93.0237
5.912, 9.09374, 1.20239, 62.3527, 41.2449, -83.3771, 93.275
5.916, 9.00101, 1.21457, 62.3783, 41.0997, -83.3703, 93.5266
5.92, 8.90831, 1.22761, 62.4035, 40.9546, -83.3641, 93.7784
5.924, 8.81565, 1.2415, 62.4281, 40.8097, -83.3584, 94.0304
5.928, 8.72301, 1.25624, 62.4522, 40.665, -83.3535, 94.2826
5.932, 8.63039, 1.27183, 62.4758, 40.5205, -83.3491, 94.535
5.936, 8.53779, 1.28827, 62.4989, 40.3762, -83.3453, 94.7877
5.94, 8.44522, 1.30555, 62.5215, 40.232, -83.3422, 95.0405
5.944, 8.3527, 1.32383, 62.5436, 40.0881, -83.3397, 95.2936
5.948, 8.26022, 1.34338, 62.5652, 39.9443, -83.3379, 95.5471
5.952, 8.16783, 1.36437, 62.5863, 39.8007, -83.3367, 95.8011
5.956, 8.07553, 1.38698, 62.6069, 39.6573, -83.3363, 96.0559
5.96, 7.98335, 1.41144, 62.6269, 39.514, -83.3368, 96.3121
5.964, 7.89132, 1.43782, 62.6462, 39.371, -83.3384, 96.5702
5.968, 7.79943, 1.46615, 62.6649, 39.228, -83.3413, 96.8311
5.972, 7.70768, 1.49639, 62.6828, 39.0853, -83.3458, 97.0955
5.976, 7.61606, 1.52853, 62.6999, 38.9427, -83.3521, 97.3643
5.98, 7.52454, 1.5626, 62.7161, 38.8003, -83.3605, 97.6384
5.984, 7.43312, 1.59847, 62.7313, 38.6581, -83.3712, 97.9187
5.988, 7.3418, 1.63603, 62.7455, 38.5162, -83.3845, 98.2059
5.992, 7.25059, 1.67528, 62.7586, 38.3745, -83.4004, 98.5003
5.996, 7.15951, 1.71622, 62.7706, 38.2331, -83.4191, 98.8022
6, 7.0686, 1.75881, 62.7815, 38.092, -83.4406, 99.1118
6.004, 6.97787, 1.80311, 62.7912, 37.9513, -83.4647, 99.4286
6.008, 6.88736, 1.84926, 62.7999, 37.811, -83.4914, 99.7523
6.012, 6.79708, 1.89743, 62.8076, 37.6712, -83.5204, 100.082
6.016, 6.70704, 1.94776, 62.8142, 37.5319, -83.5515, 100.418
6.02, 6.61727, 2.00027, 62.82, 37.3932, -83.5846, 100.758
6.024, 6.52776, 2.0549, 62.8248, 37.2551, -83.6194, 101.102
6.028, 6.43852, 2.11154, 62.8288, 37.1177, -83.6556, 101.449
6.032, 6.34957, 2.17006, 62.832, 36.9811, -83.6932, 101.8
6.036, 6.2609, 2.23031, 62.8345, 36.8451, -83.732, 102.152
6.04, 6.17252, 2.29218, 62.8361, 36.71, -83.7717, 102.506
6.044, 6.08444, 2.35554, 62.8371, 36.5757, -83.8124, 102.861
6.048, 5.99666, 2.42025, 62.8373, 36.4422, -83.8539, 103.217
6.052, 5.90919, 2.48622, 62.8368, 36.3095, -83.8962, 103.573
6.056, 5.82202, 2.55333, 62.8357, 36.1778, -83.9391, 103.931
6.06, 5.73516, 2.62153, 62.8339, 36.0469, -83.9826, 104.288
6.064, 5.64861, 2.69076, 62.8314, 35.9169, -84.0268, 104.646
6.068, 5.56239, 2.76098, 62.8283, 35.7878, -84.0714, 105.004
6.072, 5.47648, 2.83213, 62.8245, 35.6596, -84.1167, 105.362
6.076, 5.3909, 2.90417, 62.8201, 35.5323, -84.1623, 105.72
6.08, 5.30564, 2.97706, 62.815, 35.4059, -84.2085, 106.078
6.084, 5.22072, 3.05079, 62.8093, 35.2805, -84.2551, 106.435
6.088, 5.13613, 3.12534, 62.803, 35.156, -84.3021, 106.793
6.092, 5.05187, 3.20069, 62.7961, 35.0324, -84.3495, 107.15
6.096, 4.96795, 3.27683, 62.7886, 34.9097, -84.3974, 107.508
6.1, 4.88437, 3.35372, 62.7804, 34.788, -84.4455, 107.865
6.104, 4.80114, 3.43136, 62.7717, 34.6672, -84.4941, 108.222
6.108, 4.71826, 3.50974, 62.7623, 34.5473, -84.543, 108.579
6.112, 4.63572, 3.58884, 62.7523, 34.4284, -84.5922, 108.935
6.116, 4.55354, 3.66866, 62.7417, 34.3104, -84.6418, 109.292
6.12, 4.47172, 3.74918, 62.7306, 34.1934, -84.6917, 109.648
6.124, 4.39025, 3.8304, 62.7188, 34.0774, -84.7418, 110.004
6.128, 4.30914, 3.91232, 62.7065, 33.9622, -84.7922, 110.359
6.132, 4.2284, 3.99491, 62.6936, 33.8481, -84.8429, 110.715
6.136, 4.14802, 4.07815, 62.6801, 33.7348, -84.8939, 111.07
6.14, 4.06802, 4.162, 62.666, 33.6226, -84.9451, 111.425
6.144, 3.98838, 4.24648, 62.6513, 33.5113, -84.9965, 111.779
6.148, 3.90911, 4.33159, 62.6361, 33.4009, -85.0481, 112.134
6.152, 3.83022, 4.41731, 62.6203, 33.2916, -85.0999, 112.488
6.156, 3.75171, 4.50363, 62.604, 33.1831, -85.1519, 112.842
6.16, 3.67358, 4.59054, 62.5871, 33.0757, -85.2041, 113.195
6.164, 3.59583, 4.67805, 62.5696, 32.9692, -85.2565, 113.548
6.168, 3.51846, 4.76613, 62.5516, 32.8636, -85.309, 113.901
6.172, 3.44147, 4.85478, 62.5331, 32.7591, -85.3616, 114.254
6.176, 3.36488, 4.94397, 62.514, 32.6554, -85.4143, 114.606
6.18, 3.28867, 5.03369, 62.4944, 32.5528, -85.4671, 114.958
6.184, 3.21285, 5.12393, 62.4742, 32.4511, -85.5201, 115.31
6.188, 3.13743, 5.21469, 62.4536, 32.3503, -85.5731, 115.662
6.192, 3.06239, 5.30595, 62.4324, 32.2505, -85.6261, 116.013
6.196, 2.98775, 5.39772, 62.4106, 32.1517, -85.6792, 116.364
6.2, 2.91351, 5.48996, 62.3884, 32.0538, -85.7324, 116.714
6.204, 2.83967, 5.58267, 62.3656, 31.9569, -85.7856, 117.065
6.208, 2.76623, 5.67584, 62.3424, 31.8609, -85.8387, 117.415
6.212, 2.69319, 5.76946, 62.3186, 31.7659, -85.8919, 117.764
6.216, 2.62055, 5.86352, 62.2944, 31.6718, -85.945, 118.114
6.22, 2.54831, 5.95802, 62.2696, 31.5787, -85.9982, 118.463
6.224, 2.47648, 6.05293, 62.2444, 31.4865, -86.0512, 118.811
6.228, 2.40505, 6.14825, 62.2186, 31.3952, -86.1042, 119.16
6.232, 2.33403, 6.24396, 62.1924, 31.3049, -86.1572, 119.508
6.236, 2.26342, 6.34006, 62.1657, 31.2155, -86.21, 119.855
6.24, 2.19322, 6.43654, 62.1386, 31.1271, -86.2628, 120.203
6.244, 2.12343, 6.53339, 62.111, 31.0396, -86.3154, 120.55
6.248, 2.05407, 6.63057, 62.0829, 30.953, -86.3679, 120.896
6.252, 1.98518, 6.72799, 62.0543, 30.8674, -86.4203, 121.243
6.256, 1.91678, 6.8256, 62.0253, 30.7827, -86.4725, 121.589
6.26, 1.84889, 6.92335, 61.9959, 30.699, -86.5245, 121.934
6.264, 1.78155, 7.02117, 61.966, 30.6162, -86.5764, 122.279
6.268, 1.71478, 7.119, 61.9357, 30.5344, -86.628, 122.623
6.272, 1.64861, 7.21687, 61.9051, 30.4537, -86.6793, 122.966
6.276, 1.58316, 7.31525, 61.8741, 30.374, -86.7304, 123.308
6.28, 1.51863, 7.4148, 61.8427, 30.2956, -86.7812, 123.649
6.284, 1.45512, 7.5158, 61.8108, 30.2184, -86.8321, 123.988
6.288, 1.39279, 7.61863, 61.7785, 30.1429, -86.8832, 124.325
6.292, 1.3318, 7.72365, 61.7456, 30.0693, -86.9352, 124.66
6.296, 1.27224, 7.83091, 61.7119, 29.9981, -86.9886, 124.993
6.3, 1.21413, 7.94027, 61.6773, 29.9298, -87.0444, 125.324
6.304, 1.15744, 8.05157, 61.6416, 29.865, -87.1033, 125.652
6.308, 1.10221, 8.16481, 61.6045, 29.8044, -87.1664, 125.977
6.312, 1.04852, 8.28011, 61.5659, 29.7484, -87.2344, 126.3
6.316, 0.996464, 8.39769, 61.5255, 29.6976, -87.3082, 126.619
6.32, 0.946052, 8.51776, 61.4832, 29.6526, -87.3884, 126.936
6.324, 0.897195, 8.64069, 61.4388, 29.6135, -87.4754, 127.25
6.328, 0.849859, 8.76684, 61.3923, 29.5807, -87.5696, 127.561
6.332, 0.803997, 8.89647, 61.3434, 29.5543, -87.6712, 127.869
6.336, 0.759488, 9.02982, 61.2923, 29.5342, -87.7802, 128.176
6.34, 0.716274, 9.16704, 61.2388, 29.5203, -87.8963, 128.481
6.344, 0.674396, 9.30804, 61.1828, 29.5123, -88.0193, 128.786
6.348, 0.633934, 9.45261, 61.1245, 29.5099, -88.1488, 129.091
6.352, 0.594913, 9.60063, 61.0638, 29.5126, -88.2842, 129.397
6.356, 0.55731, 9.75188, 61.0009, 29.52, -88.425, 129.705
6.36, 0.521059, 9.90601, 60.9358, 29.5317, -88.5706, 130.015
6.364, 0.486053, 10.0627, 60.8686, 29.5473, -88.7202, 130.327
6.368, 0.45215, 10.222, 60.7996, 29.5664, -88.8731, 130.643
6.372, 0.419196, 10.3837, 60.7288, 29.5888, -89.0286, 130.961
6.376, 0.387053, 10.5478, 60.6565, 29.614, -89.186, 131.281
6.38, 0.355613, 10.714, 60.5828, 29.6418, -89.3447, 131.604
6.384, 0.324798, 10.8822, 60.5079, 29.6721, -89.5042, 131.929
6.388, 0.294553, 11.0521, 60.4319, 29.7047, -89.6638, 132.256
6.392, 0.264843, 11.2233, 60.3549, 29.7393, -89.8232, 132.583
6.396, 0.235645, 11.3955, 60.277, 29.776, -89.982, 132.912
6.4, 0.206946, 11.5683, 60.1984, 29.8146, -90.14, 133.241
